"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0071320","cellular response to cAMP","5/459","58/18860",0.0862068965517241,3.54218315678762,3.06241307234109,0.0132973483341109,0.0132973483341109,0.448560847093127,"STC1/CRHBP/ITPR2/SLC26A3/AANAT",5
"GO:0048863","stem cell differentiation","13/459","265/18860",0.0490566037735849,2.01570271714556,2.62988295456669,0.0133680556368992,0.0133680556368992,0.448560847093127,"TCF15/NRG1/WNT8A/RBPJ/KDM4C/ACE/BCL2/CDC42/PRICKLE1/SOX5/ZFP36L2/GPM6A/NRTN",13
"GO:0006821","chloride transport","8/459","129/18860",0.062015503875969,2.54817517015419,2.78663079050806,0.013680878733413,0.013680878733413,0.448560847093127,"GABRB1/SLC26A1/CASR/CLCNKA/ANO4/GABRB3/SLC26A3/SLC26A8",8
"GO:0046683","response to organophosphorus","8/459","129/18860",0.062015503875969,2.54817517015419,2.78663079050806,0.013680878733413,0.013680878733413,0.448560847093127,"STC1/CRHBP/P2RY2/ITPR2/P2RX6/SLC26A3/AANAT/SSH1",8
"GO:0055123","digestive system development","9/459","155/18860",0.0580645161290323,2.38583175205566,2.73616611856722,0.0137471958628362,0.0137471958628362,0.448560847093127,"MIXL1/HIP1R/BCL2/CDKN1C/BARX1/FGF9/SHOX2/RARB/MYB",9
"GO:0003417","growth plate cartilage development","3/459","21/18860",0.142857142857143,5.86990351696234,3.52651748658996,0.0137500432127017,0.0137500432127017,0.448560847093127,"STC1/MATN1/RARB",3
"GO:0035455","response to interferon-alpha","3/459","21/18860",0.142857142857143,5.86990351696234,3.52651748658996,0.0137500432127017,0.0137500432127017,0.448560847093127,"IFITM3/OAS1/IFITM2",3
"GO:0097501","stress response to metal ion","3/459","21/18860",0.142857142857143,5.86990351696234,3.52651748658996,0.0137500432127017,0.0137500432127017,0.448560847093127,"MT1G/MT3/MT1H",3
"GO:1904889","regulation of excitatory synapse assembly","3/459","21/18860",0.142857142857143,5.86990351696234,3.52651748658996,0.0137500432127017,0.0137500432127017,0.448560847093127,"CBLN1/VSTM5/PRICKLE1",3
"GO:0001836","release of cytochrome c from mitochondria","5/459","59/18860",0.0847457627118644,3.4821461541302,3.01583683685735,0.0142464745560906,0.0142464745560906,0.458480470329457,"PMAIP1/BCL2/BMF/PRKAA1/BCL2L11",5
"GO:0060041","retina development in camera-type eye","10/459","183/18860",0.0546448087431694,2.24531828517685,2.67360540657604,0.0143693395855311,0.0143693395855311,0.458480470329457,"NFIA/VSTM4/MAN2A1/VSX1/SLC4A5/RAB11FIP4/RORB/GPM6A/ATP2B4/CLDN19",10
"GO:0070482","response to oxygen levels","16/459","357/18860",0.0448179271708683,1.84153835826269,2.53531490947265,0.0145092228019708,0.0145092228019708,0.458480470329457,"STC1/POSTN/CA9/MDM2/CASR/RYR1/ITPR2/PMAIP1/CA3/MB/BCL2/MT3/MTHFR/PDK1/PRKAA1/MYB",16
"GO:0034694","response to prostaglandin","4/459","39/18860",0.102564102564103,4.21428970448578,3.17351776472606,0.0145387409228256,0.0145387409228256,0.458480470329457,"GNAS/PTGFR/PRKAA1/AANAT",4
"GO:0009636","response to toxic substance","13/459","270/18860",0.0481481481481481,1.97837488905027,2.55736339824315,0.0153926801696828,0.0153926801696828,0.461049031184931,"GABRB1/GPX3/MDM2/MT1G/MB/BCL2/CDK1/MT3/OSCP1/MT1H/RDH11/CLDN1/NQO1",13
"GO:0060537","muscle tissue development","19/459","453/18860",0.0419426048565121,1.72339330630462,2.4613707825467,0.0156381970759866,0.0156381970759866,0.461049031184931,"MYH11/NRG1/S1PR1/RYR1/RBPJ/MED20/BCL2/CDC42/CDK1/FGF9/PRICKLE1/HOPX/SHOX2/RARB/TTN/PRKAA1/MYH6/MYBPC3/NEB",19
"GO:0019430","removal of superoxide radicals","3/459","22/18860",0.136363636363636,5.60308972073678,3.41183754869598,0.0156387636445634,0.0156387636445634,0.461049031184931,"MB/MT3/NQO1",3
"GO:0044241","lipid digestion","3/459","22/18860",0.136363636363636,5.60308972073678,3.41183754869598,0.0156387636445634,0.0156387636445634,0.461049031184931,"ENPP7/PNLIP/LPCAT3",3
"GO:0045844","positive regulation of striated muscle tissue development","3/459","22/18860",0.136363636363636,5.60308972073678,3.41183754869598,0.0156387636445634,0.0156387636445634,0.461049031184931,"BCL2/SHOX2/PRKAA1",3
"GO:0048636","positive regulation of muscle organ development","3/459","22/18860",0.136363636363636,5.60308972073678,3.41183754869598,0.0156387636445634,0.0156387636445634,0.461049031184931,"BCL2/SHOX2/PRKAA1",3
"GO:1901863","positive regulation of muscle tissue development","3/459","22/18860",0.136363636363636,5.60308972073678,3.41183754869598,0.0156387636445634,0.0156387636445634,0.461049031184931,"BCL2/SHOX2/PRKAA1",3
"GO:0042401","biogenic amine biosynthetic process","4/459","40/18860",0.1,4.10893246187364,3.10868297010809,0.0158514753072392,0.0158514753072392,0.461049031184931,"AGMAT/HDC/AANAT/OAZ3",4
"GO:0071312","cellular response to alkaloid","4/459","40/18860",0.1,4.10893246187364,3.10868297010809,0.0158514753072392,0.0158514753072392,0.461049031184931,"MDM2/CRHBP/RYR1/RECQL5",4
"GO:0071456","cellular response to hypoxia","9/459","159/18860",0.0566037735849057,2.32581082747564,2.65150633363142,0.0159982427629429,0.0159982427629429,0.461049031184931,"STC1/MDM2/CASR/PMAIP1/CA3/BCL2/MT3/PDK1/PRKAA1",9
"GO:0060350","endochondral bone morphogenesis","5/459","61/18860",0.0819672131147541,3.36797742776528,2.92563445608394,0.0162788713705258,0.0162788713705258,0.461049031184931,"STC1/MATN1/SHOX2/RARB/MMP16",5
"GO:0007596","blood coagulation","12/459","243/18860",0.0493827160493827,2.02910245030797,2.55006857884891,0.0162811184720095,0.0162811184720095,0.461049031184931,"PDGFB/GNAS/SVEP1/PRKCQ/MYH9/APOH/ANGPT1/F2/F9/ANGPTL1/CELA2A/FGL1",12
"GO:0048638","regulation of developmental growth","15/459","332/18860",0.0451807228915663,1.85644538940074,2.48656265555628,0.0164769626054671,0.0164769626054671,0.461049031184931,"NRCAM/GNAS/BCL11A/NRG1/RBPJ/BCL2/CDK1/FGF9/MT3/HOPX/WWC3/MYH6/FTO/BCL2L11/SYT17",15
"GO:0031032","actomyosin structure organization","11/459","215/18860",0.0511627906976744,2.10224451537721,2.56720732335355,0.0165327946689397,0.0165327946689397,0.461049031184931,"MYH11/MYH9/S1PR1/CDC42/ARHGEF10L/TTN/MYH6/MYOC/OAZ3/MYBPC3/NEB",11
"GO:0003151","outflow tract morphogenesis","6/459","84/18860",0.0714285714285714,2.93495175848117,2.80706976813127,0.0165934023143329,0.0165934023143329,0.461049031184931,"FZD2/RYR1/RBPJ/CDC42/PRICKLE1/RARB",6
"GO:0003206","cardiac chamber morphogenesis","8/459","134/18860",0.0597014925373134,2.45309400708874,2.66605166729768,0.0168629935920197,0.0168629935920197,0.461049031184931,"MDM2/FZD2/NRG1/RBPJ/SHOX2/RARB/MYH6/MYBPC3",8
"GO:0021700","developmental maturation","16/459","364/18860",0.043956043956044,1.80612415906534,2.45278047683597,0.0171118443633692,0.0171118443633692,0.461049031184931,"NRCAM/CNTNAP2/CDH3/BCL11A/NRN1/S1PR1/NFIA/RYR1/RBPJ/VSX1/BCL2/CDKN1C/SLC26A3/MYOC/ADAMTS7/IGSF9",16
"GO:0009309","amine biosynthetic process","4/459","41/18860",0.0975609756097561,4.00871459694989,3.04592784159833,0.017236337125877,0.017236337125877,0.461049031184931,"AGMAT/HDC/AANAT/OAZ3",4
"GO:0099173","postsynapse organization","12/459","245/18860",0.0489795918367347,2.0125383486728,2.51946287243634,0.017251413099585,0.017251413099585,0.461049031184931,"NRCAM/DOK7/PPFIA2/POTEE/CPEB3/CBLN1/HIP1R/ARHGAP22/CDC42/PRICKLE1/NGEF/SSH1",12
"GO:0003229","ventricular cardiac muscle tissue development","5/459","62/18860",0.0806451612903226,3.31365521118842,2.88193128708871,0.0173637524037063,0.0173637524037063,0.461049031184931,"NRG1/RBPJ/HOPX/MYH6/MYBPC3",5
"GO:0044703","multi-organism reproductive process","11/459","217/18860",0.0506912442396313,2.08286898988986,2.53391967982692,0.0175867017025953,0.0175867017025953,0.461049031184931,"STC1/SLC38A1/GNAS/OVGP1/CRHBP/DAZAP1/BCL2/RLN1/PTGFR/ACVR1C/ABCC8",11
"GO:0045472","response to ether","3/459","23/18860",0.130434782608696,5.35947712418301,3.30398002160233,0.0176660651031222,0.0176660651031222,0.461049031184931,"MDM2/ABCB4/IFITM5",3
"GO:0061687","detoxification of inorganic compound","3/459","23/18860",0.130434782608696,5.35947712418301,3.30398002160233,0.0176660651031222,0.0176660651031222,0.461049031184931,"MT1G/MT3/MT1H",3
"GO:0071450","cellular response to oxygen radical","3/459","23/18860",0.130434782608696,5.35947712418301,3.30398002160233,0.0176660651031222,0.0176660651031222,0.461049031184931,"MB/MT3/NQO1",3
"GO:0071451","cellular response to superoxide","3/459","23/18860",0.130434782608696,5.35947712418301,3.30398002160233,0.0176660651031222,0.0176660651031222,0.461049031184931,"MB/MT3/NQO1",3
"GO:0007043","cell-cell junction assembly","9/459","162/18860",0.0555555555555556,2.28274025659647,2.58966516232884,0.0178558792418912,0.0178558792418912,0.462811001258823,"CNTNAP2/CDH3/ACE/PKN2/CDH15/HOPX/CDH20/CLDN1/CLDN19",9
"GO:0014812","muscle cell migration","7/459","110/18860",0.0636363636363636,2.6147752030105,2.6825803468839,0.0180094704721815,0.0180094704721815,0.463616515198658,"PDGFB/POSTN/MDM2/ACE/BCL2/FGF9/SSH1",7
"GO:1904019","epithelial cell apoptotic process","6/459","86/18860",0.0697674418604651,2.86669706642347,2.7402464524808,0.0184388113501821,0.0184388113501821,0.46773905126485,"TCF7L2/SFRP4/UMODL1/HMOX1/BCL2/PRKAA1",6
"GO:0043647","inositol phosphate metabolic process","4/459","42/18860",0.0952380952380952,3.91326901130823,2.98513146851672,0.0186944040010898,0.0186944040010898,0.46773905126485,"IP6K3/NUDT4/INPP5A/SCP2",4
"GO:0060421","positive regulation of heart growth","4/459","42/18860",0.0952380952380952,3.91326901130823,2.98513146851672,0.0186944040010898,0.0186944040010898,0.46773905126485,"NRG1/RBPJ/CDK1/FGF9",4
"GO:0016485","protein processing","12/459","248/18860",0.0483870967741935,1.98819312671305,2.47409349667175,0.0187876269826549,0.0187876269826549,0.46773905126485,"MDM2/KLK3/MYH9/ATG4C/APOH/TMPRSS9/ACE/F9/SLC30A8/MMP16/XPNPEP3/CHAC1",12
"GO:0050817","coagulation","12/459","248/18860",0.0483870967741935,1.98819312671305,2.47409349667175,0.0187876269826549,0.0187876269826549,0.46773905126485,"PDGFB/GNAS/SVEP1/PRKCQ/MYH9/APOH/ANGPT1/F2/F9/ANGPTL1/CELA2A/FGL1",12
"GO:0003007","heart morphogenesis","13/459","278/18860",0.0467625899280576,1.92144323756681,2.44449817612566,0.0191084592160447,0.0191084592160447,0.469885385538998,"MDM2/FZD2/NRG1/S1PR1/RYR1/RBPJ/CDC42/PRICKLE1/SHOX2/RARB/TTN/MYH6/MYBPC3",13
"GO:0060348","bone development","11/459","220/18860",0.05,2.05446623093682,2.48465459031355,0.0192603811201722,0.0192603811201722,0.469885385538998,"STC1/GNAS/RYR1/SFRP4/MATN1/SHOX2/RARB/MYOC/IFITM5/ADAMTS7/MMP16",11
"GO:0014855","striated muscle cell proliferation","6/459","87/18860",0.0689655172413793,2.8337465254301,2.7075535231182,0.0194121371540499,0.0194121371540499,0.469885385538998,"NRG1/RBPJ/ANGPT1/CDK1/FGF9/MYB",6
"GO:0001654","eye development","18/459","432/18860",0.0416666666666667,1.71205519244735,2.36462016981258,0.0194302569348784,0.0194302569348784,0.469885385538998,"MFAP2/NFIA/VSTM4/MAN2A1/VSX1/BCL2/CDKN1C/FGF9/PRICKLE1/RARB/SLC4A5/RAB11FIP4/WNT5B/RORB/GPM6A/GJA8/ATP2B4/CLDN19",18
"GO:0009074","aromatic amino acid family catabolic process","3/459","24/18860",0.125,5.13616557734205,3.20224205102537,0.019832692704132,0.019832692704132,0.469885385538998,"HDC/FTCD/HAAO",3
"GO:0046597","host-mediated suppression of symbiont invasion","3/459","24/18860",0.125,5.13616557734205,3.20224205102537,0.019832692704132,0.019832692704132,0.469885385538998,"TRIM11/IFITM3/IFITM2",3
"GO:0098856","intestinal lipid absorption","3/459","24/18860",0.125,5.13616557734205,3.20224205102537,0.019832692704132,0.019832692704132,0.469885385538998,"ENPP7/PNLIP/LPCAT3",3
"GO:0007599","hemostasis","12/459","250/18860",0.048,1.97228758169935,2.44419874629416,0.01986719849845,0.01986719849845,0.469885385538998,"PDGFB/GNAS/SVEP1/PRKCQ/MYH9/APOH/ANGPT1/F2/F9/ANGPTL1/CELA2A/FGL1",12
"GO:0070509","calcium ion import","6/459","88/18860",0.0681818181818182,2.80154486036839,2.67532226948861,0.020419893232926,0.020419893232926,0.479957608188094,"STC1/PDGFB/AKAP5/CASR/CALHM2/ATP2B4",6
"GO:0043270","positive regulation of monoatomic ion transport","10/459","194/18860",0.0515463917525773,2.11800642364621,2.47209122728743,0.0207237646734947,0.0207237646734947,0.484093138409445,"STC1/PDGFB/AKAP5/KCNH2/MLLT6/CASR/WNK2/CNTN1/F2/ABCC8",10
"GO:0150063","visual system development","18/459","436/18860",0.0412844036697248,1.69634826407627,2.32339333827451,0.0210865375111517,0.0210865375111517,0.489545381676399,"MFAP2/NFIA/VSTM4/MAN2A1/VSX1/BCL2/CDKN1C/FGF9/PRICKLE1/RARB/SLC4A5/RAB11FIP4/WNT5B/RORB/GPM6A/GJA8/ATP2B4/CLDN19",18
"GO:0036294","cellular response to decreased oxygen levels","9/459","167/18860",0.0538922155688623,2.2143947399319,2.48956557691289,0.0212936987333184,0.0212936987333184,0.491340481041589,"STC1/MDM2/CASR/PMAIP1/CA3/BCL2/MT3/PDK1/PRKAA1",9
"GO:0097306","cellular response to alcohol","7/459","114/18860",0.0614035087719298,2.52302870465925,2.57603149384288,0.0214648888801318,0.0214648888801318,0.492253724914772,"GNAS/MDM2/ITPR2/PTGFR/PRKAA1/RECQL5/KLF9",7
"GO:0014904","myotube cell development","4/459","44/18860",0.0909090909090909,3.73539314715785,2.86897920884262,0.0218340130586602,0.0218340130586602,0.492253724914772,"DCAF8/RYR1/BCL2/SHOX2",4
"GO:0048641","regulation of skeletal muscle tissue development","3/459","25/18860",0.12,4.93071895424837,3.10601926694984,0.0221390663005274,0.0221390663005274,0.492253724914772,"BCL2/SHOX2/PRKAA1",3
"GO:1903900","regulation of viral life cycle","7/459","115/18860",0.0608695652173913,2.50108932461874,2.55010283768989,0.0223958440743499,0.0223958440743499,0.492253724914772,"TRIM11/BCL2/PKN2/IFITM3/OAS1/APOBEC3H/IFITM2",7
"GO:0006816","calcium ion transport","18/459","439/18860",0.041002277904328,1.68475590691858,2.2927484393916,0.0223982486739667,0.0223982486739667,0.492253724914772,"STC1/PDGFB/AKAP5/ATP2B2/CASR/RYR1/ITPR2/P2RX6/BCL2/CALHM2/GRIN2A/JPH4/UBR3/F2/CACNA2D3/GPM6A/MYB/ATP2B4",18
"GO:1905477","positive regulation of protein localization to membrane","6/459","90/18860",0.0666666666666667,2.73928830791576,2.61219537547806,0.0225406576364856,0.0225406576364856,0.492253724914772,"AKAP5/DOK7/ANXA13/SSH1/ATP2B4/ARHGEF16",6
"GO:0007565","female pregnancy","10/459","197/18860",0.050761421319797,2.08575251871758,2.41945857625168,0.022765823600743,0.022765823600743,0.492253724914772,"STC1/SLC38A1/GNAS/OVGP1/CRHBP/DAZAP1/BCL2/RLN1/ACVR1C/ABCC8",10
"GO:0010959","regulation of metal ion transport","16/459","377/18860",0.0424403183023873,1.74384401564929,2.30415280599425,0.022883767539783,0.022883767539783,0.492253724914772,"STC1/PDGFB/AKAP5/KCNH2/MLLT6/CASR/WNK2/BCL2/WWP2/JPH4/CNTN1/UBR3/F2/KCNIP1/ATP2B4/ABCC8",16
"GO:0022600","digestive system process","7/459","116/18860",0.0603448275862069,2.47952820975133,2.5244458960424,0.0233543606144428,0.0233543606144428,0.492253724914772,"ENPP7/PNLIP/PBLD/HIP1R/TJP2/TFF3/LPCAT3",7
"GO:0006868","glutamine transport","2/459","10/18860",0.2,8.21786492374728,3.60577010258133,0.0233692943043529,0.0233692943043529,0.492253724914772,"SLC38A1/SLC38A6",2
"GO:0009235","cobalamin metabolic process","2/459","10/18860",0.2,8.21786492374728,3.60577010258133,0.0233692943043529,0.0233692943043529,0.492253724914772,"CLYBL/MMAA",2
"GO:0038129","ERBB3 signaling pathway","2/459","10/18860",0.2,8.21786492374728,3.60577010258133,0.0233692943043529,0.0233692943043529,0.492253724914772,"NRG1/MYOC",2
"GO:0050812","regulation of acyl-CoA biosynthetic process","2/459","10/18860",0.2,8.21786492374728,3.60577010258133,0.0233692943043529,0.0233692943043529,0.492253724914772,"TPK1/PDK1",2
"GO:0060536","cartilage morphogenesis","2/459","10/18860",0.2,8.21786492374728,3.60577010258133,0.0233692943043529,0.0233692943043529,0.492253724914772,"STC1/MATN1",2
"GO:0050892","intestinal absorption","4/459","45/18860",0.0888888888888889,3.65238441055435,2.81342649208897,0.0235172614396216,0.0235172614396216,0.492253724914772,"ENPP7/PNLIP/TJP2/LPCAT3",4
"GO:0090199","regulation of release of cytochrome c from mitochondria","4/459","45/18860",0.0888888888888889,3.65238441055435,2.81342649208897,0.0235172614396216,0.0235172614396216,0.492253724914772,"PMAIP1/BMF/PRKAA1/BCL2L11",4
"GO:0071695","anatomical structure maturation","13/459","287/18860",0.0452961672473868,1.86118892001245,2.32189893829821,0.0240547632137377,0.0240547632137377,0.492253724914772,"NRCAM/CNTNAP2/CDH3/BCL11A/S1PR1/RYR1/RBPJ/VSX1/BCL2/CDKN1C/SLC26A3/MYOC/ADAMTS7",13
"GO:0009410","response to xenobiotic stimulus","18/459","443/18860",0.0406320541760722,1.66954366396672,2.25224838408183,0.0242430845056758,0.0242430845056758,0.492253724914772,"CYP2B6/KCNH2/CA9/MDM2/CRHBP/BCL2/MCM7/PRICKLE1/GRIN2A/GABRB3/MTHFR/PRKAA1/CBR3/RECQL5/CYP2E1/SLC28A3/ABCC8/NQO1",18
"GO:0048880","sensory system development","18/459","443/18860",0.0406320541760722,1.66954366396672,2.25224838408183,0.0242430845056758,0.0242430845056758,0.492253724914772,"MFAP2/NFIA/VSTM4/MAN2A1/VSX1/BCL2/CDKN1C/FGF9/PRICKLE1/RARB/SLC4A5/RAB11FIP4/WNT5B/RORB/GPM6A/GJA8/ATP2B4/CLDN19",18
"GO:0019079","viral genome replication","7/459","117/18860",0.0598290598290598,2.45833566095004,2.49905511580303,0.0243407850741294,0.0243407850741294,0.492253724914772,"NFIA/BCL2/PKN2/IFITM3/OAS1/APOBEC3H/IFITM2",7
"GO:0000303","response to superoxide","3/459","26/18860",0.115384615384615,4.74107591754651,3.01478865787679,0.0245853007812093,0.0245853007812093,0.492253724914772,"MB/MT3/NQO1",3
"GO:0046514","ceramide catabolic process","3/459","26/18860",0.115384615384615,4.74107591754651,3.01478865787679,0.0245853007812093,0.0245853007812093,0.492253724914772,"NEU4/GALC/GM2A",3
"GO:0071280","cellular response to copper ion","3/459","26/18860",0.115384615384615,4.74107591754651,3.01478865787679,0.0245853007812093,0.0245853007812093,0.492253724914772,"MT1G/MT3/MT1H",3
"GO:0099149","regulation of postsynaptic neurotransmitter receptor internalization","3/459","26/18860",0.115384615384615,4.74107591754651,3.01478865787679,0.0245853007812093,0.0245853007812093,0.492253724914772,"MDM2/NRG1/SYT17",3
"GO:2000737","negative regulation of stem cell differentiation","3/459","26/18860",0.115384615384615,4.74107591754651,3.01478865787679,0.0245853007812093,0.0245853007812093,0.492253724914772,"TCF15/PRICKLE1/ZFP36L2",3
"GO:0033273","response to vitamin","6/459","92/18860",0.0652173913043478,2.6797385620915,2.55077157770346,0.0248048761118156,0.0248048761118156,0.49403617519101,"STC1/POSTN/MDM2/CASR/MTHFR/GPRIN3",6
"GO:0002062","chondrocyte differentiation","7/459","119/18860",0.0588235294117647,2.41701909521979,2.44905062929741,0.026398701847509,0.026398701847509,0.513858157898924,"MATN1/FGF9/SHOX2/RARB/SOX5/WNT5B/ADAMTS7",7
"GO:0071466","cellular response to xenobiotic stimulus","10/459","202/18860",0.0495049504950495,2.03412498112556,2.33378653667373,0.0264871774026543,0.0264871774026543,0.513858157898924,"CYP2B6/KCNH2/CRHBP/MCM7/PRKAA1/CBR3/RECQL5/CYP2E1/SLC28A3/NQO1",10
"GO:0099175","regulation of postsynapse organization","8/459","146/18860",0.0547945205479452,2.25146984212254,2.39749916252532,0.0266153471821716,0.0266153471821716,0.513858157898924,"NRCAM/PPFIA2/CPEB3/CBLN1/ARHGAP22/CDC42/PRICKLE1/NGEF",8
"GO:0050807","regulation of synapse organization","14/459","322/18860",0.0434782608695652,1.78649237472767,2.24820533294886,0.0267729179262087,0.0267729179262087,0.513858157898924,"NRCAM/NRN1/PPFIA2/CPEB3/CBLN1/ARHGAP22/VSTM5/CDC42/RTN4RL1/PRICKLE1/NGEF/CACNA2D3/GPM6A/IGSF9",14
"GO:0000305","response to oxygen radical","3/459","27/18860",0.111111111111111,4.56548051319293,2.92809495573575,0.0271712254596172,0.0271712254596172,0.513858157898924,"MB/MT3/NQO1",3
"GO:0062009","secondary palate development","3/459","27/18860",0.111111111111111,4.56548051319293,2.92809495573575,0.0271712254596172,0.0271712254596172,0.513858157898924,"FZD2/WNT8A/GABRB3",3
"GO:0071379","cellular response to prostaglandin stimulus","3/459","27/18860",0.111111111111111,4.56548051319293,2.92809495573575,0.0271712254596172,0.0271712254596172,0.513858157898924,"GNAS/PTGFR/PRKAA1",3
"GO:1901890","positive regulation of cell junction assembly","7/459","120/18860",0.0583333333333333,2.39687726942629,2.42442660109134,0.0274708444017409,0.0274708444017409,0.513858157898924,"CNTNAP2/CBLN1/VSTM5/RTN4RL1/HOPX/MYOC/CLDN1",7
"GO:0051222","positive regulation of protein transport","12/459","263/18860",0.0456273764258555,1.87479808146326,2.25636425447742,0.0280427262880822,0.0280427262880822,0.513858157898924,"TCF7L2/AKAP5/MDM2/CASR/CDK1/ANXA13/TTN/F2/SLC30A8/OAZ3/ABCC8/UNC13B",12
